Walton Police Department, KY,1
Port Chester Police Department, NY,1
Irvington Police Department, NY,1
Buchanan County Constable's Office, VA,1
Groveland Police Department, FL,1
Roxbury Township Police Department, NJ,1
Pikeville Police Department, KY,1
Wink Police Department, TX,1
Republic Police Department, MO,1
North Chattanooga Police Department, TN,1
Marks Creek Township Constable's Office, NC,1
Bledsoe County Sheriff's Department, TN,1
Harris County Constable's Office - Precinct 8, TX,1
Simonton Police Department, TX,1
Franklin County Sheriff's Office, AL,1
Frederick County Sheriff's Department, MD,1
Panola County Constable's Office - Precinct 8, TX,1
Hollidays Cove Police Department, WV,1
Frankfort Police Department, IN,1
Elmsford Police Department, NY,1
Young County Constable's Office - Precinct 3, TX,1
Whiting Police Department, IN,1
Bath County Sheriff's Office, VA,1
Milam County Constable's Office - Precinct 1, TX,1
Williamsburg Police Department, KY,1
Monticello Police Department, WI,1
Kiowa County Sheriff's Office, CO,1
Lackawanna Police Department, NY,1
Coffey County Sheriff's Office, KS,1
Lewis County Sheriff's Department, TN,1
Imperial Police Department, MO,1
Glencoe Department of Public Safety, IL,1
Washington Police Department, IA,1
Washington County Sheriff's Department, IA,1
Dallas County Constable's Office - Precinct 4, TX,1
Dallam County Sheriff's Department, TX,1
Lehman Township Police Department, PA,1
Cartersville Police Department, GA,1
Jefferson City Police Department, TN,1
Mulhall Police Department, OK,1
Port Huron Police Department, MI,1
Berwyn Constable's Office, OK,1
Fairmont Police Department, MN,1
North Manchester Police Department, IN,1
Hillsdale County Sheriff's Department, MI,1
West Elizabeth Borough Police Department, PA,1
Houghton Police Department, MI,1
Chanute Police Department, KS,1
Woodville Marshal's Office, OK,1
Town of Oyster Bay Police Department, NY,1
Logan Police Department, WV,1
Fernandina Beach Police Department, FL,1
Madison Police Department, IN,1
Jasper County Sheriff's Department, IN,1
Irving Park District Police Department, IL,1
Marlow Police Department, OK,1
Hart County Jail, KY,1
Wellfleet Police Department, MA,1
Equality Police Department, IL,1
Montgomery County Constable's Office - Precinct 3, TX,1
Cheswick Borough Police Department, PA,1
Seaboard Air Line Railroad Police Department, RR,1
Clay County Constable's Office, WV,1
Sugar Creek Township Constable's Office, OH,1
Depew Police Department, OK,1
Monett Police Department, MO,1
Mount Pleasant Police Department, IA,1
Hugo Police Department, OK,1
Forest Lake Police Department, MN,1
Franklin Police Department, VA,1
Arizona Livestock Sanitary Board, AZ,1
Haddonfield Police Department, NJ,1
Culver Police Department, IN,1
Ridgefield Police Department, CT,1
Huntington Town Constable's Office, NY,1
Flemingsburg Police Department, KY,1
Spokane County Game Commission, WA,1
Massena Police Department, NY,1
Tahlequah Police Department, OK,1
Brentwood Borough Police Department, PA,1
Ellis County Sheriff's Office, OK,1
Glen Allan Marshal's Office, MS,1
Jeff Davis County Sheriff's Department, TX,1
West Des Moines Police Department, IA,1
Grayson County Sheriff's Office, VA,1
Newton County Sheriff's Department, MO,1
Zeeland Police Department, MI,1
New Jersey Department of Motor Vehicles - Highway Patrol, NJ,1
Marshfield Police Department, WI,1
Greenfield Police Department, MA,1
Falmouth Police Department, MA,1
Carbondale Police Department, IL,1
Laona Police Department, WI,1
Miami Constable's Office - District 2, FL,1
Crawford County Sheriff's Office, MO,1
Ansted Police Department, WV,1
Statesville Police Department, NC,1
Campbell Police Department, MO,1
Scott County Sheriff's Office, IN,1
Greenup Police Department, KY,1
Iosco County Sheriff's Department, MI,1
Tillman County Sheriff's Office, OK,1
Altus Police Department, OK,1
Bulpitt Police Department, IL,1
Franklin County Sheriff's Department, VT,1
Mercer County Constable's Office, WV,1
Dickens County Sheriff's Department, TX,1
Pageland Police Department, SC,1
Foxborough Police Department, MA,1
Harrison County Constable's Office - Precinct 2, TX,1
Galax Police Department, VA,1
Moulton Police Department, TX,1
Van Wert County Sheriff's Office, OH,1
Linden Police Department, NJ,1
Montezuma County Sheriff's Office, CO,1
Maplewood Police Department, NJ,1
Ellington Police Department, CT,1
Vermont Highway Patrol, VT,1
Gaston County Sheriff's Office, NC,1
Wharton Police Department, TX,1
Idaho Bureau of Constabulary, ID,1
Greene County Sheriff's Office, AR,1
Toole County Sheriff's Department, MT,1
Shelby Police Department, MT,1
Deaf Smith County Sheriff's Office, TX,1
South River Police Department, NJ,1
South Pittsburg Police Department, TN,1
Lyons Police Department, KS,1
Fort Meade Police Department, FL,1
Bottineau County Sheriff's Department, ND,1
Quakertown Borough Police Department, PA,1
St. Charles Police Department, VA,1
Ghent Police Department, MN,1
Florida State Road Department - Division of Traffic Enforcement, FL,1
Manteca Police Department, CA,1
Washington Department of Fisheries, WA,1
Lenawee County Sheriff's Office, MI,1
Burkeville Police Department, VA,1
Lamar County Sheriff's Office, GA,1
Madison County Fifth District Constable's Office, TN,1
Pittsburgh Railways Police Department, PA,1
Rock Falls Police Department, IL,1
Shaw Police Department, MS,1
Byars Police Department, OK,1
Stewart County Sheriff's Department, TN,1
Ada Police Department, OH,1
Panola County Constable's Office - Precinct 2, TX,1
Lonoke Police Department, AR,1
Kilgore Police Department, TX,1
Sheffield Police Department, AL,1
Iowa Board of Parole, IA,1
Highland Park Police Department, TX,1
Chico Police Department, CA,1
Richfield Springs Police Department, NY,1
West Homestead Borough Police Department, PA,1
Brewster County Constable's Office - Precinct 2, TX,1
Scituate Police Department, MA,1
Boonville Police Department, NC,1
Jackson Police Department, GA,1
Benton County Sheriff's Office, IA,1
Lead Police Department, SD,1
Burlington Police Department, NC,1
Montgomery Borough Police Department, PA,1
Brownwood Police Department, TX,1
Park County Sheriff's Office, WY,1
Twin Falls Police Department, ID,1
Monahans Police Department, TX,1
Alameda Village Marshal's Office, ID,1
Crowder Police Department, MS,1
Postville Police Department, IA,1
Wisconsin Rapids Police Department, WI,1
Dunn Police Department, NC,1
Willows Police Department, CA,1
Homer Police Department, NE,1
Yancey County Sheriff's Office, NC,1
Billings County Sheriff's Department, ND,1
Loup County Sheriff's Department, NE,1
Newton Police Department, TX,1
Union Township Constable's Office, CA,1
Whitley County Detention Center, KY,1
Greenville Borough Police Department, PA,1
Albia Police Department, IA,1
Apopka Police Department, FL,1
Mercer County Sheriff's Department, ND,1
Smithtown Police Department, NY,1
Hollandale Police Department, MS,1
Lester Police Department, WV,1
Lackey Police Department, KY,1
Grant County Sheriff's Department, SD,1
Beaufort Police Department, NC,1
Gray County Constable's Office - Precinct 1, TX,1
Brenham Police Department, TX,1
Meigs County Sheriff's Office, TN,1
Carnegie Borough Police Department, PA,1
Johnson County Constable's Office, KY,1
Dilworth Police Department, MN,1
DeLand Police Department, FL,1
Everett Borough Police Department, PA,1
Woodcliff Lake Police Department, NJ,1
Franklin County Sheriff's Office, AR,1
Moran Police Department, KS,1
Burnet County Constable's Office - Precinct 4, TX,1
Hamlet Police Department, NC,1
Clementon Police Department, NJ,1
Lamar Police Department, SC,1
Norwood Police Department, OH,1
Dyer County Sheriff's Department, TN,1
North Beach Police Department, MD,1
Greendale Police Department, IN,1
Mechanicsburg Borough Police Department, PA,1
Charleroi Borough Police Department, PA,1
Ojai Police Department, CA,1
Coolidge Police Department, AZ,1
Emeryville Police Department, CA,1
Cameron County Constable's Office - Precinct 4, TX,1
Dallas County Sheriff's Department, AR,1
Bowdon Police Department, GA,1
Taos Police Department, NM,1
Levy County Sheriff's Office, FL,1
Carbon County Sheriff's Department, UT,1
Reading Police Department, OH,1
Darlington County Sheriff's Office, SC,1
Austin Police Department, MN,1
Tipp City Police Department, OH,1
Dallas Terminal and Railway Company Police Department, RR,1
Mount Pleasant Police Department, UT,1
Izard County Sheriff's Office, AR,1
Piedmont Police Department, WV,1
South Dakota Division of Criminal Investigation, SD,1
Butte County Sheriff's Office, SD,1
Wallace Police Department, ID,1
Cheltenham Township Police Department, PA,1
Desloge Police Department, MO,1
Tucker County Sheriff's Department, WV,1
Bellevue City Marshal's Office, TX,1
Carroll County Sheriff's Department, NH,1
Anoka Police Department, MN,1
Cuyahoga Falls Police Department, OH,1
Garnett Police Department, KS,1
Crosby County Sheriff's Office, TX,1
Hardin Police Department, MT,1
Fulton Police Department, MS,1
Bowie County Constable's Office - Precinct 6, TX,1
White Lake Police Department, SD,1
Sparta Police Department, NC,1
Saline County Sheriff's Department, MO,1
Union County Sheriff's Office, KY,1
Fremont Police Department, OH,1
Nacogdoches Police Department, TX,1
Texas County Sheriff's Office, OK,1
Port Jervis Police Department, NY,1
Blackford County Sheriff's Office, IN,1
Hearne Police Department, TX,1
Chambers County Constable's Office, AL,1
Searcy County Sheriff's Office, AR,1
Fairview Park Police Department, OH,1
Tonawanda City Police Department, NY,1
Bernalillo Police Department, NM,1
Velva Police Department, ND,1
Barton County Sheriff's Office, KS,1
Roselle Police Department, NJ,1
Loris Police Department, SC,1
Calais Police Department, ME,1
Elberton Police Department, GA,1
Glenn County Sheriff's Office, CA,1
Hickman Police Department, KY,1
O'Neill Police Department, NE,1
Marked Tree Police Department, AR,1
Merrill Police Department, WI,1
Howell City Police Department, MI,1
Saline County Sheriff's Office, KS,1
Eunice Police Department, NM,1
Fayette County Sheriff's Department, IL,1
Viroqua Police Department, WI,1
Carthage Police Department, NC,1
Cambridge Police Department, MD,1
Claiborne Parish Sheriff's Department, LA,1
Taft Police Department, TX,1
Keystone Police Department, WV,1
Ironton Police Department, MO,1
White County Sheriff's Department, IL,1
Union Township Police Department, NJ,1
Rockdale Police Department, TX,1
Bossier Parish Sheriff's Office, LA,1
Lockport Police Department, NY,1
Timmonsville Police Department, SC,1
Ocean Springs Police Department, MS,1
Cedartown Police Department, GA,1
Fawn Township Police Department, PA,1
DeWitt Police Department, AR,1
West Frankfort Police Department, IL,1
Acworth Police Department, GA,1
Rice County Sheriff's Office, KS,1
Melvindale Police Department, MI,1
Parrish Police Department, AL,1
Farmington Police Department, CT,1
Princeton Township Police Department, NJ,1
Escambia County District Four Constable's Office, FL,1
Mt. Carmel Police Department, IL,1
Henderson Police Department, NV,1
Elizabethton Police Department, TN,1
Winston County Constable's Office, AL,1
Valley View Police Department, OH,1
McCook Police Department, IL,1
Absecon Police Department, NJ,1
Scott Township Police Department, PA,1
Westmorland Police Department, CA,1
Union City Police Department, GA,1
Bonneau Police Department, SC,1
Nyssa Police Department, OR,1
Hometown Police Department, IL,1
Denton Police Department, TX,1
Winnetka Police Department, IL,1
Hopkins County Constable's Office, KY,1
Irwin Borough Police Department, PA,1
Lipscomb Police Department, AL,1
Eddystone Borough Police Department, PA,1
New Hope Police Department, AL,1
Harrison County Sheriff's Department, OH,1
Ludington Police Department, MI,1
Fairmont Police Department, WV,1
Lewis County Sheriff's Office, NY,1
Salisbury Police Department, MD,1
Hanover Park Police Department, IL,1
Doerun Police Department, GA,1
Alexander County Sheriff's Office, NC,1
Matewan Police Department, WV,1
Hallock Police Department, MN,1
Hillsborough Police Department, CA,1
Gering Police Department, NE,1
Davis Police Department, CA,1
North Coventry Township Police Department, PA,1
Hermiston Police Department, OR,1
Harrisonburg Police Department, VA,1
Blue Ridge Police Department, GA,1
Herington Police Department, KS,1
Saint Albans Police Department, WV,1
Carnegie Police Department, OK,1
Glendale Police Department, CO,1
North Adams Police Department, MA,1
Sitka Police Department, AK,1
Coolidge Police Department, TX,1
Libertyville Police Department, IL,1
New Franklin Police Department, MO,1
Plainfield Police Department, IA,1
Montclair Police Department, CA,1
Lincoln County Sheriff's Office, CO,1
Plainview Police Department, TX,1
Duval County Constable's Office - Precinct 1, TX,1
Caro Police Department, MI,1
Spartanburg Police Department, SC,1
Jasper County Sheriff's Office, SC,1
Richland County Sheriff's Department, MT,1
Chautauqua County Sheriff's Department, NY,1
Scott County Fifth District Constable's Office, TN,1
Long Beach Township Police Department, NJ,1
American Township Police Department, OH,1
Catawissa Borough Police Department, PA,1
Yuba City Police Department, CA,1
Outagamie County Sheriff's Office, WI,1
St. Joseph County Police Department, IN,1
Pembroke Police Department, GA,1
West Liberty Police Department, OH,1
WaKeeney Police Department, KS,1
Ivanhoe Police Department, MN,1
Lynwood Police Department, CA,1
Meeker County Sheriff's Department, MN,1
St. Clair City Police Department, MI,1
Madison County Sheriff's Department, NE,1
Champaign County Sheriff's Department, IL,1
Kermit Police Department, TX,1
Dodgeville Police Department, WI,1
Rugby Police Department, ND,1
Flathead Indian Nation Police Department, TR,1
Sansom Park Police Department, TX,1
Caswell County Sheriff's Office, NC,1
Surry County Sheriff's Office, NC,1
Huntingburg Police Department, IN,1
Pacolet Police Department, SC,1
Newaygo Police Department, MI,1
Scottsboro Police Department, AL,1
Chillicothe Police Department, MO,1
University of Maine Police Department, ME,1
Currituck County Sheriff's Office, NC,1
Elgin Police Department, TX,1
Broadmoor Police Department, CA,1
Ankeny Police Department, IA,1
Picayune Police Department, MS,1
Scotland County Sheriff's Office, NC,1
Columbia Police Department, IL,1
New Milford Police Department, CT,1
Homerville Police Department, GA,1
Hackleburg Police Department, AL,1
Downey Police Department, ID,1
Clayton Village Police Department, MI,1
Stuart Police Department, NE,1
Ohio Division of Liquor Control, OH,1
North Kingstown Police Department, RI,1
Newport Police Department, ME,1
Greeneville Police Department, TN,1
Del City Police Department, OK,1
Liberty Police Department, NY,1
Livingston Police Department, NJ,1
San Saba County Constable's Office - Precinct 1, TX,1
Atascosa County Constable's Office - Precinct 1, TX,1
Mississippi Department of Public Safety - Bureau of Investigation, MS,1
Arizona Department of Liquor Licenses and Control, AZ,1
Berrien County Sheriff's Department, MI,1
Washington County Sheriff's Office, ID,1
Vaiden Police Department, MS,1
Oscoda County Sheriff's Department, MI,1
Fairfield Police Department, CT,1
Jasper County Sheriff's Office, MS,1
Corydon Police Department, KY,1
DeKalb County Sheriff's Department, TN,1
Charlevoix Police Department, MI,1
Roscoe Police Department, TX,1
North Dakota State Industrial School, ND,1
East Bridgewater Police Department, MA,1
Roosevelt Park Police Department, MI,1
Jamestown Police Department, ND,1
Chardon Police Department, OH,1
Camden County Sheriff's Office, NC,1
Tucumcari Police Department, NM,1
Ironton Police Department, OH,1
Alabama Department of Conservation and Natural Resources - Marine Police Division, AL,1
Anne Arundel County Sheriff's Office, MD,1
Plaquemine Police Department, LA,1
Moriarty Police Department, NM,1
Morris County Prosecutor's Office, NJ,1
Tazewell Police Department, VA,1
St. Francis Police Department, MN,1
Alsip Police Department, IL,1
Ville Platte Police Department, LA,1
Chattaroy Police Department, WV,1
Plymouth Police Department, IN,1
Wayne County Sheriff's Department, OH,1
Frisco Police Department, TX,1
Trenton Police Department, MI,1
Creve Coeur Police Department, MO,1
South Carolina Alcoholic Beverage Control, SC,1
Fort Atkinson Police Department, WI,1
Nez Perce County Sheriff's Department, ID,1
Payne County Sheriff's Office, OK,1
Gooding County Sheriff's Department, ID,1
Wayne County Sheriff's Department, IN,1
Okoboji Police Department, IA,1
Monroeville Borough Police Department, PA,1
Cambridge Police Department, MN,1
Hoisington Police Department, KS,1
Smithfield Police Department, RI,1
Twin City Police Department, GA,1
Dellwood Police Department, MO,1
Windsor Locks Police Department, CT,1
Impact Marshal's Office, TX,1
Hughes Police Department, AR,1
Farmington Police Department, NH,1
Guadalupe Police Department, CA,1
Bellevue Police Department, IA,1
Pamlico County Sheriff's Office, NC,1
East Moline Police Department, IL,1
Melrose Police Department, MA,1
Woodville Police Department, MS,1
Gas City Police Department, IN,1
Whiteside County Sheriff's Department, IL,1
Oxford Police Department, GA,1
Carroll County Sheriff's Department, AR,1
Cross Plains Police Department, TX,1
Post Police Department, TX,1
Detroit Lakes Police Department, MN,1
Isle of Wight County Sheriff's Office, VA,1
Vandalia Police Department, OH,1
Ipswich Police Department, MA,1
Person County Sheriff's Office, NC,1
Glenmora Police Department, LA,1
Rock Creek Police Department, OH,1
Capac Police Department, MI,1
Benton Township Police Department, MI,1
Thomasville Police Department, AL,1
Gorham Police Department, NH,1
Harrington Park Police Department, NJ,1
Oblong Police Department, IL,1
St. Louis County Department of Welfare, MO,1
Fairfield Police Department, IA,1
University of South Florida Police Department, FL,1
Parksley Police Department, VA,1
New York State Department of Conservation - Division of Lands and Forests, NY,1
Biloxi Police Department, MS,1
East Pennsboro Township Police Department, PA,1
Wynnewood Police Department, OK,1
Pahokee Police Department, FL,1
Orange County Constable's Office - Precinct 3, TX,1
Leeds Police Department, AL,1
Oshkosh Police Department, NE,1
Davis County Sheriff's Department, UT,1
Clarkstown Police Department, NY,1
Vernonia Police Department, OR,1
Montebello Police Department, CA,1
Lutesville Police Department, MO,1
Wayne County Sheriff's Department, NY,1
Lincoln Police Department, CA,1
Brooklyn Police Department, IL,1
Hopewell Township Police Department, PA,1
Newbury Township Police Department, OH,1
Oswego Police Department, IL,1
Hogansville Police Department, GA,1
Federal Reserve Bank of Richmond Police, US,1
Jefferson County Sheriff's Office, ID,1
Mitchell County Constable's Office - Precinct 5, TX,1
Kentucky Water Patrol, KY,1
Custer Police Department, SD,1
Robinson Township Police Department, PA,1
Steamboat Springs Police Department, CO,1
Milton Police Department, WV,1
Muscle Shoals Police Department, AL,1
Greene County Constable's Office, TN,1
Elizabethtown Police Department, NC,1
Hillside Police Department, IL,1
Whitaker Borough Police Department, PA,1
Bethel Police Department, AK,1
Manchester Police Department, VT,1
Tustin Police Department, CA,1
McCandless Police Department, PA,1
Pantego Police Department, TX,1
Harrison County Sheriff's Department, MS,1
Lexington Police Department, MS,1
Dunbar Police Department, WV,1
Kingman Police Department, KS,1
Orland Park Police Department, IL,1
Oneonta Police Department, AL,1
Dickinson County Sheriff's Office, IA,1
Florida Probation and Parole Commission, FL,1
Moscow Police Department, TN,1
Woodbine Police Department, NJ,1
Seabrook Police Department, NH,1
Panama City Police Department, FL,1
Dodge County Sheriff's Office, GA,1
Otero County Sheriff's Office, CO,1
Thompson Falls Police Department, MT,1
Lewistown Borough Police Department, PA,1
United States Department of Transportation - Federal Aviation Administration Police, US,1
Evergreen Police Department, AL,1
Crestview Police Department, FL,1
Ketchikan Police Department, AK,1
Riviera Beach Police Department, FL,1
Countryside Police Department, IL,1
Natchitoches Police Department, LA,1
Woodbury Police Department, CT,1
Wayne Police Department, MI,1
Hernando Police Department, MS,1
Kent County Sheriff's Office, MD,1
Templeton Police Department, MA,1
Henryetta Police Department, OK,1
Madison County Sheriff's Office, GA,1
Durango Police Department, CO,1
Crawfordsville Police Department, IN,1
Trumbull Police Department, CT,1
Madawaska Police Department, ME,1
Stone Mountain Police Department, GA,1
LaGrange Police Department, IN,1
Monroe County Sheriff's Office, PA,1
Forks Township Police Department, PA,1
St. Augustine Beach Police Department, FL,1
Lewisburg Police Department, TN,1
Westwood Police Department, MA,1
Reeder Police Department, ND,1
Upper Merion Township Police Department, PA,1
Grosse Pointe Farms Police Department, MI,1
Ventura County Community College District Police Department, CA,1
Hainesport Police Department, NJ,1
Sarasota City Police Department, FL,1
Boca Raton Police Department, FL,1
Alorton Police Department, IL,1
Muskegon Heights Police Department, MI,1
Wolfe City Police Department, TX,1
Ypsilanti Police Department, MI,1
East Pikeland Township Police Department, PA,1
Slidell Police Department, LA,1
Breaks Interstate Park Police Department, VA,1
Firebaugh Police Department, CA,1
Tooele County Sheriff's Office, UT,1
Springerville Police Department, AZ,1
Bedford Heights Police Department, OH,1
Randolph Police Department, MA,1
Putnam County Sheriff's Office, FL,1
Ray City Police Department, GA,1
Clio Police Department, SC,1
Leoti Police Department, KS,1
Keota Police Department, IA,1
Huron Police Department, CA,1
Lake County Sheriff's Department, IL,1
Lincoln Police Department, MO,1
Exeter Township Police Department, PA,1
Germantown Police Department, OH,1
Hart County Sheriff's Department, KY,1
Waseca County Sheriff's Department, MN,1
Upland Borough Police Department, PA,1
Trimble Village Police Department, OH,1
Mechanicville Police Department, NY,1
LaPorte City Police Department, IA,1
Sparta Police Department, IL,1
Willowick Police Department, OH,1
Normandy Police Department, MO,1
Zapata County Constable's Office - Precinct 1, TX,1
Englewood Cliffs Police Department, NJ,1
Bolton Police Department, MS,1
York Police Department, NE,1
Lee County Sheriff's Department, IL,1
Rolla Police Department, MO,1
Howard County Sheriff's Office, IA,1
Carrabelle Police Department, FL,1
Nebraska City Police Department, NE,1
Caroline County Sheriff's Office, MD,1
Columbia Heights Police Department, MN,1
Menomonee Falls Police Department, WI,1
Hickory Police Department, NC,1
Minneapolis Police Department, KS,1
Bosque Farms Police Department, NM,1
Dermott Police Department, AR,1
Baytown Police Department, TX,1
Daviess County Sheriff's Department, MO,1
Monroe Police Department, GA,1
Rockton Police Department, IL,1
Questa Police Department, NM,1
Garwin Police Department, IA,1
Keewatin Police Department, MN,1
Plainville Police Department, CT,1
Belmont Police Department, MS,1
Fulton County Marshal's Department, GA,1
Giles County Sheriff's Department, TN,1
Crossett Police Department, AR,1
Waverly Police Department, TN,1
Toronto Police Department, OH,1
Catoosa County Sheriff's Office, GA,1
Delaware County Sheriff's Office, PA,1
Oakland Police Department, NJ,1
Wilmot Police Department, AR,1
Millis Police Department, MA,1
Campton Police Department, KY,1
Douglas County Sheriff's Department, MN,1
Yreka Police Department, CA,1
Montevallo Police Department, AL,1
Roseau County Sheriff's Department, MN,1
Marshall County Sheriff's Office, IA,1
Rutgers University Police Department, NJ,1
Walterboro Police Department, SC,1
Gordon Police Department, GA,1
San Juan County Sheriff's Office, CO,1
Delaware County Courthouse and Park Police Department, PA,1
Des Peres Police Department, MO,1
Warren County Sheriff's Department, KY,1
Gaston County Police Department, NC,1
Crowley Police Department, TX,1
North Mankato Police Department, MN,1
Moore Police Department, OK,1
Walnut Grove Police Department, MS,1
Swansea Police Department, SC,1
Palm Beach Gardens Police Department, FL,1
Deming Police Department, NM,1
Saginaw County Sheriff's Department, MI,1
Monticello Police Department, GA,1
Mayfield Village Police Department, OH,1
Sturbridge Police Department, MA,1
Los Angeles County Harbor Patrol, CA,1
Millston Police Department, WI,1
Sherwood Police Department, AR,1
Stevenson Police Department, AL,1
Saddle River Police Department, NJ,1
Apollo Borough Police Department, PA,1
Coalinga Police Department, CA,1
Idabel Police Department, OK,1
St. Clair County Sheriff's Office, AL,1
Decatur Police Department, TX,1
Pella Police Department, IA,1
Hoquiam Police Department, WA,1
Meigs Police Department, GA,1
Napa County Sheriff's Department, CA,1
North Haven Police Department, CT,1
Winchester Police Department, MA,1
Terrell Police Department, TX,1
Santa Fe County Sheriff's Department, NM,1
Jennings County Sheriff's Department, IN,1
Galena Park Police Department, TX,1
Winona County Sheriff's Department, MN,1
Colleyville Police Department, TX,1
Perry County Sheriff's Department, IN,1
New York State Office of Attorney General - Criminal Division, NY,1
Saxonburg Borough Police Department, PA,1
Sophia Police Department, WV,1
Grundy County Sheriff's Department, MO,1
Ravenna Police Department, OH,1
Nueces County Constable's Office - Precinct 6, TX,1
Dillon Police Department, MT,1
Bremen Police Department, IN,1
Germantown Police Department, WI,1
North Andover Police Department, MA,1
Columbia Police Department, TN,1
Pennsylvania State Capitol Police, PA,1
Richland Police Department, MS,1
United States Postal Inspection Service - Postal Police, US,1
Sacramento County District Attorney's Office, CA,1
Swea City Police Department, IA,1
Braxton County Sheriff's Department, WV,1
Los Fresnos Police Department, TX,1
Hendersonville Police Department, NC,1
Chickasaw County Sheriff's Department, MS,1
Hannahville Tribal Police Department, TR,1
Northwood Police Department, OH,1
Cheatham County Sheriff's Department, TN,1
Indianapolis Airport Police Department, IN,1
Bloomfield Police Department, NM,1
Arkansas Highway Police, AR,1
Waynetown Police Department, IN,1
Dakota County Sheriff's Department, NE,1
Kenova Police Department, WV,1
La Grande Police Department, OR,1
Spring Township Constable's Office, AR,1
Heflin Police Department, AL,1
Jasper County Sheriff's Department, TX,1
Algonquin Police Department, IL,1
New Jersey Department of the Treasury - Office of Criminal Investigation, NJ,1
Mason Police Department, OH,1
Wayzata Police Department, MN,1
Berwick Police Department, ME,1
Conroe Police Department, TX,1
Fort Oglethorpe Police Department, GA,1
Firestone Police Department, CO,1
Middletown Police Department, NJ,1
Mathis Police Department, TX,1
Elsa Police Department, TX,1
Philadelphia Sheriff's Office, PA,1
Spencer Police Department, OK,1
Pine Lawn Police Department, MO,1
Rockingham County Sheriff's Office, VA,1
West Carrollton Police Department, OH,1
Nether Providence Township Police Department, PA,1
Lee's Summit Police Department, MO,1
Alcorn County Constable's Office, MS,1
Avilla Police Department, IN,1
Springboro Police Department, OH,1
McEwen Police Department, TN,1
University of Chicago Police Department, IL,1
Douglasville Police Department, GA,1
Mansfield Police Department, MA,1
Apache Junction Police Department, AZ,1
Solway Township Police Department, MN,1
Clayton Police Department, CA,1
Port Clinton Police Department, OH,1
Prince George County Police Department, VA,1
Hawaii Department of Public Safety - State Security Division, HI,1
Gillette Police Department, WY,1
Lebanon Police Department, MO,1
Ruleville Police Department, MS,1
Quay County Sheriff's Department, NM,1
Montgomery County Sheriff's Office, NC,1
Los Angeles County Department of Parks and Recreation Police, CA,1
Washington County Sheriff's Department, IN,1
Conemaugh Township Police Department, PA,1
Middlesex County Sheriff's Office, VA,1
Huntington County Sheriff's Department, IN,1
Northglenn Police Department, CO,1
Del Norte County Sheriff's Department, CA,1
Hyattsville Police Department, MD,1
Morehouse Parish Sheriff's Department, LA,1
Pennsylvania Public Utility Commission, PA,1
Cambridge Police Department, OH,1
Oklahoma Lake Patrol, OK,1
North Brunswick Police Department, NJ,1
East Lansing Police Department, MI,1
Nelson County Constable's Office, KY,1
Overland Park Police Department, KS,1
Berlin Police Department, CT,1
Woodlawn Police Department, OH,1
Robbinsdale Police Department, MN,1
Brookside Village Police Department, TX,1
Haakon County Sheriff's Department, SD,1
Lorenzo Police Department, TX,1
Blair Township Police Department, PA,1
Gallatin Police Department, TN,1
Crockett County Sheriff's Office, TX,1
Alakanuk Police Department, AK,1
Travis County Constable's Office - Precinct 3, TX,1
Iola Police Department, WI,1
Sumpter Township Police Department, MI,1
Bergen County Police Department, NJ,1
Ranlo Police Department, NC,1
East Helena Police Department, MT,1
Illinois Department of Central Management Services Police, IL,1
Hancock County Sheriff's Office, GA,1
Colquitt County Sheriff's Office, GA,1
Cole County Sheriff's Department, MO,1
Woodward County Sheriff's Office, OK,1
Ithaca College Office of Public Safety and Emergency Management, NY,1
San Luis Police Department, AZ,1
Hancock County Sheriff's Office, IN,1
Macedonia Police Department, OH,1
Opa-locka Police Department, FL,1
Belle Center Village Police Department, OH,1
Vernon County Sheriff's Department, WI,1
Marietta Police Department, GA,1
Crossville Police Department, AL,1
Gray Court Police Department, SC,1
Colorado City Police Department, AZ,1
Ryan Police Department, OK,1
Hanover Police Department, NH,1
Milltown Police Department, NJ,1
Livingston County Sheriff's Department, NY,1
Compton Unified School District Police Department, CA,1
Picher Police Department, OK,1
Milford Police Department, CT,1
Lebanon Police Department, ME,1
United States Marine Corps Military Police, US,1
Guam Department of Corrections, GU,1
Duchesne County Sheriff's Department, UT,1
Sugar Land Police Department, TX,1
Grimes County Sheriff's Office, TX,1
Stearns County Sheriff's Department, MN,1
Murray Police Department, UT,1
South Miami Police Department, FL,1
Roscommon Township Police Department, MI,1
Burleson Police Department, TX,1
Mississippi River Bridge Authority Police Department, LA,1
Myrtle Point Police Department, OR,1
Brown University Police Department, RI,1
Dale County Sheriff's Office, AL,1
Mammoth Police Department, AZ,1
Claremont Police Department, MN,1
Grottoes Police Department, VA,1
Fremont Police Department, IN,1
Lynden Police Department, WA,1
Highland Heights Police Department, KY,1
Arcola Police Department, MS,1
Cuyahoga Community College Police Department, OH,1
Erie County District Attorney's Office, NY,1
Southaven Police Department, MS,1
Madison Township Police Department, OH,1
Kingston Fire Police Department, NY,1
Esmeralda County Sheriff's Office, NV,1
United States Department of Justice - Office of Special Investigations, US,1
Verona Police Department, MS,1
Cornwall Police Department, NY,1
Williams County Sheriff's Department, ND,1
Edgar County Sheriff's Department, IL,1
Southeastern Pennsylvania Transportation Authority Police Department, PA,1
Balcones Heights Police Department, TX,1
Crenshaw Police Department, MS,1
Greensburg Police Department, KY,1
Vermont Department of Liquor Control, VT,1
